,id,created_at,text
72,1060703010639282176,2018-11-09 01:17:59,the progression of taking a picture with this hooligan https://t.co/mfeus5qhj3'
73,1060700945166884864,2018-11-09 01:09:46,@wvenuz rt
74,1060676561513398272,2018-11-08 23:32:53,@em0queen it is so sad someone needs to take over the local art store
75,1060645745941008385,2018-11-08 21:30:26,@_madysonnoel nope
76,1060637016289959936,2018-11-08 20:55:45,does anyone know of a local art supply store since coldsnow closed so i don't have to give my money to michaels or hobby lobby
77,1060630697080221698,2018-11-08 20:30:38,@wvenuz prismas
78,1060350312081428480,2018-11-08 01:56:29,@ventdweller i'm confused
79,1060331180732698625,2018-11-08 00:40:28,@wvenuz have it come take it
80,1060328106328801280,2018-11-08 00:28:15,someone was at the bakery apparently clipping magazines for something and left a whole bunch of clippings behind so https://t.co/cwzeji2l1n'
81,1060273849990811649,2018-11-07 20:52:39,i cried in a bar last night because i thought the iowa attorney general had been voted out but alas he has not bee https://t.co/unjgschc6n'
82,1060271607007117324,2018-11-07 20:43:44,why does somebody who acts like a fucking fourth grader get to be our president https://t.co/jt9y1p04ou'
83,1060268072639102976,2018-11-07 20:29:42,i'm just completely floored at the state of this country and state shit is really wild
84,1060267517900455942,2018-11-07 20:27:29,can anyone explain to me why all of rural iowa voted for kim reynolds like i am genuinely curious do you just lik https://t.co/lsvkv7zlsx'
85,1059988337979744256,2018-11-07 01:58:08,@wvenuz ty
86,1059983298330611712,2018-11-07 01:38:06,is anyone gonna fucking answer me
87,1059982709131538432,2018-11-07 01:35:46,rt @step2myworld voted today nutted today relaxed today i love my days off
88,1059960468155101189,2018-11-07 00:07:23,@_madysonnoel ur way cute wit short hair u just gotta flaunt it bb
89,1059952266873049094,2018-11-06 23:34:48,do i look like sonic the hedgehog https://t.co/to9oq3cqrh'
90,1059946037400477697,2018-11-06 23:10:02,i just saw a random dude pick up litter and throw it away and i said shout out to that and he just like said nothing so
91,1059851411284996096,2018-11-06 16:54:02,some film pics i took like two years ago that @djdrock96 devolved and scanned for me xe2 xad x90 xef xb8 x8f https://t.co/o4ep6xrrhb'
92,1058856327638855681,2018-11-03 22:59:55,@djdrock96 this is like telling an artist to stop going to art shows and galleries lmao this is so dumb
93,1058536820110249984,2018-11-03 01:50:19,@neurotichoney carrie underwood is shook
94,1058518991881289731,2018-11-03 00:39:28,@baileygrease literally my wedding reception
95,1058460287047794689,2018-11-02 20:46:12,@conorpatty23 yeet
96,1058433927482871813,2018-11-02 19:01:27,@kelsopants13 amazing
97,1058431360208171009,2018-11-02 18:51:15,@mollyxfrese https://t.co/gnxpjvf7db'
98,1058167981132406784,2018-11-02 01:24:41,@bartisnew delete this app
99,1058161459702755329,2018-11-02 00:58:46,#newprofilepic https://t.co/pi7hza3lts'
100,1058130939468021760,2018-11-01 22:57:29,@strtnoakmont i'm a hoe for platforms
101,1058130873277657090,2018-11-01 22:57:13,@strtnoakmont first one for sure
102,1058130754717315072,2018-11-01 22:56:45,@wvenuz that's like you in table cloth form
103,1058122844243148801,2018-11-01 22:25:19,we going to portland in february baybe xf0 x9f x94 xa5 xf0 x9f x92 xa5 xf0 x9f x92 xab https://t.co/tpuh1hrdah'
104,1058076359262642176,2018-11-01 19:20:36,i need to draw but sick n sad
105,1058053900832509954,2018-11-01 17:51:22,i had a total of four 4 halloween costumes this year
106,1058051428281999360,2018-11-01 17:41:32,i never did believe in miracles but i've a feeling it's time to try nme and jena won halloween i'm sorry nuntil n https://t.co/d0qp7uyhcc'
107,1057662533035802624,2018-10-31 15:56:12,happy halloween from the devil herself chucky marceline a kitty the terminator and a skelly https://t.co/vp44vywere'
108,1057409616114581504,2018-10-30 23:11:12,@wvenuz oh
109,1057409529619591170,2018-10-30 23:10:52,@wvenuz @abbygov rt
110,1057098853239963648,2018-10-30 02:36:21,@mollyxfrese it's the result of not vaccinating your children #antiantivaxxers
111,1057098444110786566,2018-10-30 02:34:43,shout out to my aaliyah costume from two years ago https://t.co/jq01n3pxss'
112,1057052371174481920,2018-10-29 23:31:39,@djdrock96 isn't it so sick i get to borrow since i bought it lol
113,1057051790649253888,2018-10-29 23:29:20,i am the best girlfriend on the planet love u bb @djdrock96 https://t.co/p2h2frdc4w'
114,1056992660962074625,2018-10-29 19:34:23,@aubbbunny yas binch work u look so good
115,1056886717104427009,2018-10-29 12:33:24,@wvenuz retweet
116,1056730310002520065,2018-10-29 02:11:53,d is my cuddle bod lol
117,1055673361425154048,2018-10-26 04:11:57,hot patootie bless my soul ni really love that rock n roll https://t.co/3ugqmsgpf1'
118,1055274966864879616,2018-10-25 01:48:52,i work at a bakery
119,1055252603787984896,2018-10-25 00:20:01,goodmorning let's get these croissants
120,1055226830557511680,2018-10-24 22:37:36,@step2myworld i wanna see the knock offs lmfao
121,1055183371704381442,2018-10-24 19:44:54,are you there god it's me n ni'm horny
122,1054756875315658754,2018-10-23 15:30:10,i need more plaid pants i only own two pairs i need 10
123,1054550960620650496,2018-10-23 01:51:56,@wvenuz how
124,1054542624365969408,2018-10-23 01:18:48,shout out to @conorpatty23 mispronouncing barbed wire it's my new legal name
125,1054528921126031360,2018-10-23 00:24:21,hello my hair is so cute https://t.co/jdlcppfgus'
126,1054391859798261766,2018-10-22 15:19:43,@wvenuz fucking gross omfg
127,1054167003190181891,2018-10-22 00:26:13,@wvenuz it's hurts a lot i'm sorry
128,1054166794108370944,2018-10-22 00:25:23,@wvenuz i did the same thing one time i went to a piercer and had them take it out
129,1054157654992543744,2018-10-21 23:49:04,the start of a series ngreen pitcher plants n sarracenia oreophila https://t.co/ynlyukuakw'
130,1054120847185723392,2018-10-21 21:22:49,rt @bassoonjokes what if the boys were in town all along
131,1054015754163625984,2018-10-21 14:25:13,rt @sunanduoow can anyone believe this is real holy shit i love my life https://t.co/rgvert8s6u'
132,1053846335403814912,2018-10-21 03:12:00,can anyone believe this is real holy shit i love my life https://t.co/rgvert8s6u'
133,1053458408106590208,2018-10-20 01:30:31,every time @wvenuz drives past my house she waves and tells us to have a good day even tho we can't see her or even https://t.co/gtu1bz2iaf'
134,1053453773383913472,2018-10-20 01:12:06,@coreyxmccarty this is ugly but it's for the cause
135,1053453504373800960,2018-10-20 01:11:02,@coreyxmccarty https://t.co/spws290u8s'
136,1053453204023902208,2018-10-20 01:09:50,@coreyxmccarty mother fucking a i'm yelling at my regulars who work for iowa safe schools next week like let a bitch know
137,1053452766469898240,2018-10-20 01:08:06,@coreyxmccarty the garden
138,1053412431408652290,2018-10-19 22:27:49,@grandpasprinkle i listened to them for one minute and stopped it and put on led zeppelin lmao
139,1053379667363807232,2018-10-19 20:17:38,@conorpatty23 @djdrock96
140,1053379409506418689,2018-10-19 20:16:36,@grandpasprinkle same
141,1053265690096996352,2018-10-19 12:44:43,@mollyxfrese xe2 x9d xa4 xef xb8 x8f xe2 xad x90 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f xe2 xad x90 xef xb8 x8f xe2 x9d xa4 xef xb8 x8f you're the baddest bitch
142,1053125865834536960,2018-10-19 03:29:07,@wvenuz when you're all 9 whoops
143,1053123928875524096,2018-10-19 03:21:25,@wvenuz neutral chaotic bottom wby
144,1053122812372811776,2018-10-19 03:16:59,slipknot the isf bitch we head bangin let's go
145,1053050139160600576,2018-10-18 22:28:12,rt @drewxpaul hope everyone remembered to listen to pantera today and everyday
146,1053050007039950854,2018-10-18 22:27:41,@tdawgwriter just scream no
147,1053003937782124544,2018-10-18 19:24:37,@nuvabling_ @kelsopants13 i already have a rat tail so i'm in
148,1052991043908657153,2018-10-18 18:33:23,@kelsopants13 i back this
149,1052729262636236801,2018-10-18 01:13:09,@taelorrgang i'm a leo
150,1052727013319090176,2018-10-18 01:04:13,@trashgoblinz i wanna come play
151,1052725936070807552,2018-10-18 00:59:56,@trashgoblinz bitch is that rockband
152,1052702033491488769,2018-10-17 23:24:57,doing the dishes while you cook a power move
153,1052678503655768064,2018-10-17 21:51:27,@igobymo i was like who tf is mojo jojo he betta leave me alone lil monkey
154,1052676566109618181,2018-10-17 21:43:45,have you guys ever heard lamb of god
155,1052668174087405579,2018-10-17 21:10:24,https://t.co/vxw8i6kcac'
156,1052365140795039744,2018-10-17 01:06:16,rt @_madysonnoel being called angel is so cute i love it
157,1052310754228092929,2018-10-16 21:30:09,@wvenuz message me lmao
158,1052252396649353217,2018-10-16 17:38:15,do any of my homies wanna come be a line cook for scenic route bakery
159,1051917005840949248,2018-10-15 19:25:32,stabbed my thumb with a fork doing dishes at work today lmfao workman's compensation hello
160,1051694331378184192,2018-10-15 04:40:42,pre haircut makeup sky straight up killed it she also killed my hair literally and figuratively @that_womann https://t.co/bw9clloiq3'
161,1051685739317141504,2018-10-15 04:06:34,monday morning you sure look fine
162,1051603562881527808,2018-10-14 22:40:01,i get to see my mom perform tonight https://t.co/xhj0blh8fi'
163,1051585084455886859,2018-10-14 21:26:36,cons overalls and a striped shirt
164,1051578603136278529,2018-10-14 21:00:51,rt @that_womann summer is now an autumn punk princess https://t.co/heon1clqdk'
165,1051285640883650562,2018-10-14 01:36:43,can't believe i get to be in the same air space as fleetwood minus lindsey mac tomorrow evening
166,1051266169750081542,2018-10-14 00:19:21,big stevie nicks energy
167,1051184588557570049,2018-10-13 18:55:10,princess in the streets ogre in the sheets jena
168,1051141240991961089,2018-10-13 16:02:55,rt @conorpatty23 @sunanduoow https://t.co/lcnjgjyfhj'
169,1050972444893286400,2018-10-13 04:52:11,the power of christ compells you
170,1050879844203069440,2018-10-12 22:44:13,it's not cute or edgy to like gg allin that dude was a piece of shit
171,1050776450960449536,2018-10-12 15:53:23,rt @sunanduoow is the nightmare before christmas a
172,1050301649217048576,2018-10-11 08:26:41,@goosegills literally text me back wtf
173,1050151754120204288,2018-10-10 22:31:03,my boy chance https://t.co/n1yu4t4fmw'
174,1050037830125330433,2018-10-10 14:58:22,what should i listen to
175,1049854439555764225,2018-10-10 02:49:38,@ostrichworld i want twitter to roast her so she deletes it
176,1049844641149931520,2018-10-10 02:10:42,oh yeah lol https://t.co/b2zgcroayv'
177,1049802405079072768,2018-10-09 23:22:52,hereditary 2018 https://t.co/dykadw9tut'
178,1049787953260744704,2018-10-09 22:25:26,@coreyxmccarty @conorpatty23
179,1049589658911412224,2018-10-09 09:17:29,iconic @arianagrande https://t.co/5skvibljqa'
180,1049498578786414592,2018-10-09 03:15:34,rt @bornxguilty inside of every firefighter is another smaller firefighter
181,1049447821328470017,2018-10-08 23:53:53,sky is bleaching my brows
182,1049447314467840000,2018-10-08 23:51:52,draco malfoy whom
183,1049441918126620674,2018-10-08 23:30:25,@peachesindreams gag and die oh my god
184,1049415421143801856,2018-10-08 21:45:08,my aunt got me and her and my grandma and my other aunt tickets to fleetwood mac
185,1049372238997344256,2018-10-08 18:53:32,@erinwinders @jessicaanne1430 you are the cutest human and happy birthday j lmao
186,1049371855411404800,2018-10-08 18:52:01,this random guy started talking to me on my break and i was like i'm gonna walk over here i don't want to be tal https://t.co/pjkyvy2r8c'
187,1049115387017801729,2018-10-08 01:52:54,@wvenuz a switch queen
188,1049112966581407744,2018-10-08 01:43:17,@bo_jangels
189,1049112869378375681,2018-10-08 01:42:54,when dad's try to take a family photo https://t.co/0ipcac0itn'
190,1049111335001313280,2018-10-08 01:36:48,@step2myworld that's just a given tho
191,1049110500930453506,2018-10-08 01:33:29,is the nightmare before christmas a
192,1049109308582125569,2018-10-08 01:28:45,rt @kamalaharris vote on november 6
193,1049094924745027585,2018-10-08 00:31:35,rt @ac360 as brett s roommate i m in a singular position to say listen i saw him do this stuff that he said under oath that he
194,1049087073825816576,2018-10-08 00:00:24,these are both valid shut the fuck up humans are complex don't take relationship advice from the internet https://t.co/hjpwhkeiqy'
195,1049085811189338112,2018-10-07 23:55:23,work has been draining to the point where i haven't been creating and that makes me depressy but under assignmen https://t.co/ulheeewd3e'
196,1049084472182882304,2018-10-07 23:50:03,@dedle2 i know right it was a good flick
197,1049067810868154374,2018-10-07 22:43:51,just watched hocus pocus for the first time ever lol
198,1049037647807696899,2018-10-07 20:44:00,power move eating an entire order of cheese sticks in five mins
199,1048705422683787264,2018-10-06 22:43:51,sometimes i feel like ppl make shit up to make themselves feel better about situations
200,1048427904735088641,2018-10-06 04:21:05,rt @whoaitsleah if i seem unstable lately it's bc every time i check the news or social media or turn on my phone i get to be reminded tha
201,1047619388306800640,2018-10-03 22:48:20,@_madysonnoel my friend is saying like what if their relationship is open we have a mutual friend that i'm contemplating telling idk dude
202,1047614878796668928,2018-10-03 22:30:25,@_madysonnoel they've been dating for five years and he also hooked up with one of my friends like one month ago
203,1047613906317975557,2018-10-03 22:26:33,like do i tell her how the fuck am i supposed to know what to do with this information i want to stand by my f https://t.co/rrgwox6o8l'
204,1047593646483288064,2018-10-03 21:06:03,when u follow somebody u matched with on tinder like over a year ago and you do the math and they were definitely https://t.co/xcfkea8h0e'
205,1047583696319123456,2018-10-03 20:26:31,bitch my grandma and i just spent 2 hours on this and it's so good https://t.co/yr9fvxistq'
206,1047534060145451013,2018-10-03 17:09:16,sometimes i'm just absolutely baffled that i get to call d my boyfriend i'm the luckiest bitch alive
207,1047511327881740289,2018-10-03 15:38:57,rt @sunanduoow this is god himself watching you all sin https://t.co/duvg3mk2k5'
208,1047310183540641792,2018-10-03 02:19:40,this is god himself watching you all sin https://t.co/duvg3mk2k5'
209,1046944697854439425,2018-10-02 02:07:21,@saleyhones that's scary i'm sorry gir
210,1046929857966481410,2018-10-02 01:08:23,@saleyhones yes during a sort of withdrawal have you not been taking them like r u withdrawling
211,1046906104096149504,2018-10-01 23:34:00,rt @echokermo alicia keys 4ever
212,1046548587310657537,2018-09-30 23:53:21,rt @paulocanning this is a brilliant use of graphics https://t.co/0mops4rs2s'
213,1046543561553063936,2018-09-30 23:33:23,really wanna go to gorilla biscuits tonight but i have to sleep i am tired
214,1045885694655311872,2018-09-29 03:59:15,my republican ass uncle trying to tell me that leftists paid dr ford to accuse kavanaugh n ni'm disgusted
215,1045859413314146305,2018-09-29 02:14:49,my aunt just got a hysterectomy so i visited her in the hospital i had to pass by the room my dad died in shit was tough
216,1045703202597994496,2018-09-28 15:54:06,@brettkavanaugh eat shit and die scum
217,1045702989514768384,2018-09-28 15:53:15,@_madysonnoel this trial is a fucking joke when brett kockandballs denied a polygraph test and an fbi investigatio https://t.co/jarsios9cm'
218,1045702657330024449,2018-09-28 15:51:56,@djdrock96 no sad
219,1045702569354579968,2018-09-28 15:51:35,@_madysonnoel preach sis this seems close to ridiculous to have to fucking type out fuck anyone who has to be told https://t.co/oud6xqiel3'
220,1045702277070303233,2018-09-28 15:50:25,rt @bartisnew dude looks like you pumped a cum sock full of marshmallow fluff https://t.co/ecmkkdbip5'
221,1045702267071082496,2018-09-28 15:50:23,@bartisnew the content ive been waiting for
222,1045477465588666369,2018-09-28 00:57:06,believe women stand by women and hold people accountable for their shitty actions
223,1045477326274908161,2018-09-28 00:56:33,if you are watching this trial and are feeling things because of these testimonies think to yourself how many wo https://t.co/qennjmv11g'
224,1045476114263691265,2018-09-28 00:51:44,this trial is a fucking joke the only thing that is being determined is that we obviously hate women
225,1045475911372558336,2018-09-28 00:50:55,okay can anyone tell me why brett kavanaugh started crying like your family and name are being slandered who's f https://t.co/wiw2hhwpry'
226,1045474434046406657,2018-09-28 00:45:03,@kamalaharris i love you
227,1045472978140635136,2018-09-28 00:39:16,rt @rlstinedotjpg lots of kavanaugh tweets today instead of performative outrage today is a real good day to just listen if you're a guy
228,1045408754680954887,2018-09-27 20:24:04,@_madysonnoel @mollyxfrese ditto to this
229,1045139268639830016,2018-09-27 02:33:14,@mollyxfrese happy facebook friend anniversary
230,1045103103517839360,2018-09-27 00:09:31,rt @adalbertoasf bj xc3 xb6rk by tim walker https://t.co/qrwvgec2w0'
231,1045085544294862849,2018-09-26 22:59:45,@mollyxfrese literally lol
232,1045048057342185472,2018-09-26 20:30:47,when people ask you for a very large print and you tell them a very large price for said print and then they ghost https://t.co/foaqekha9p'
233,1044977638463467520,2018-09-26 15:50:58,@bbgh0ul i feel personally attacked
234,1044977512252674055,2018-09-26 15:50:28,@bbgh0ul is this a call out post
235,1044923012598960129,2018-09-26 12:13:54,rt @bbgh0ul i love myself for not being one of the people that gave themselves an alien head stick n poke
236,1044688713790492673,2018-09-25 20:42:53,rt if yo grandma or yo mom had one of these https://t.co/uquoyxzj47'
237,1044623072056291328,2018-09-25 16:22:03,if system of a down ever came close to des moines i would straight up drop any amount of money to go
238,1044611284145180673,2018-09-25 15:35:12,@demetriusharmon @nbcsnl put these boys on your cast list this the funniest shit i ever seen
239,1044441578016841728,2018-09-25 04:20:51,@xpaitatox next fucking level
240,1044404753923551232,2018-09-25 01:54:32,@budwife nah
241,1044218686293172224,2018-09-24 13:35:10,@djdrock96 boggers
242,1044215852663533570,2018-09-24 13:23:54,rt @thejermane this lottery draw of celebs helping young people afford education has to stop n ntax the wealthy more heavily to support ed
243,1044024475631710208,2018-09-24 00:43:26,bye bitch
244,1043978308931780608,2018-09-23 21:39:59,lil commission boy for conor https://t.co/2jdyvqmf2d'
245,1043866668873781249,2018-09-23 14:16:22,happy birthday to our lord and savior @biqtchpuddin https://t.co/pc9oyjyrqq'
246,1043689117794623488,2018-09-23 02:30:51,rt @davedittell yeah of course i can paint your ceiling michelangelo scoffed to himself gonna paint a bunch of dudes with they dick o
247,1043328247453417472,2018-09-22 02:36:52,https://t.co/xd6gozzdhp'
248,1043248062574088192,2018-09-21 21:18:15,#whyididntreport because i don't need a fucking judge to tell me i'm lying because i'm a woman and my word means less than any man's
249,1043247366441246721,2018-09-21 21:15:29,#whyididntreport because i knew it would tear my family apart and i would be held accountable for the dysfunction https://t.co/licvyt6nlj'
250,1043247067345432576,2018-09-21 21:14:18,#whyididntreport because i didn't want to relive that night time and time again while explaining it over and over a https://t.co/z9pyzkodpd'
251,1043246622770188288,2018-09-21 21:12:32,#whyididntreport because i was 11 years old and didn't know that what was happening to me wasn't okay
252,1042957040241573888,2018-09-21 02:01:50,@conorpatty23 @jasarovicmirza @rossafella89 derrick is a fucking ginger
253,1042955929443098626,2018-09-21 01:57:25,is derrick strawberry blonde or blonde
254,1042616862239059968,2018-09-20 03:30:05,@dedle2 you have to
255,1042616754571235328,2018-09-20 03:29:39,xe2 x9d x8c xe2 xac x87 xef xb8 x8f xe2 x9d x8c xe2 xac x87 xef xb8 x8f xe2 x9d x8c xe2 xac x87 xef xb8 x8f xe2 x9d x8c xe2 xac x87 xef xb8 x8f xe2 x9d x8c xe2 xac x87 xef xb8 x8f xe2 x9d x8c xe2 xac x87 xef xb8 x8f xe2 x9d x8c https://t.co/3rlavglau0'
256,1042614783403585536,2018-09-20 03:21:49,@ventdweller i hate tipping food service workers
257,1042608374934917121,2018-09-20 02:56:21,my first born child's name https://t.co/7tqftjk1ro'
258,1042586009777721344,2018-09-20 01:27:29,rt @bvbyheav emmett lehman is officially out of jail so this is just a reminder to all women stay away from him
259,1042581242632388609,2018-09-20 01:08:33,bitch these look like elder scrolls characters @wvenuz https://t.co/3apawglx1d'
260,1042542870316572672,2018-09-19 22:36:04,@coreyxmccarty so fucking fragile
261,1042540784535384064,2018-09-19 22:27:47,@sarahwittman @djdrock96 so essentially the op is a dumb bitch moving on
262,1042538921626886144,2018-09-19 22:20:23,@mollyxfrese do u wanna go to target with me to decompress
263,1042538654772723712,2018-09-19 22:19:19,@djdrock96 @sarahwittman it costs money for a business to process a credit debit card depending on which company https://t.co/kexfadv0f1'
264,1042124850284900352,2018-09-18 18:55:00,@wvenuz yas queen killing it outchea
265,1041877885919916032,2018-09-18 02:33:39,rt @carrieorsmond_ @campbellxemma @muvababe https://t.co/8xrrskw9vm'
266,1041806430557364224,2018-09-17 21:49:43,y'all missed this fucking deal https://t.co/1sevhq7mda'
267,1041806058862387200,2018-09-17 21:48:14,anybody lookin fer a part time job
268,1041799132791361537,2018-09-17 21:20:43,@chaeronaea https://t.co/9yss2nkqzw'
269,1041731975139217408,2018-09-17 16:53:51,@punk_kttn it's really not i like it better than the other one you posted lmao
270,1041731226443427841,2018-09-17 16:50:53,@punk_kttn listen that is my favorite mural fuck outta here
271,1041502422508691456,2018-09-17 01:41:42,i feel so creative when i'm with my brother like he's not even home right now but i'm near him so my creative energy is just explosive
272,1041502198205755393,2018-09-17 01:40:48,lookin at you lookin at me https://t.co/iasn5zqdon'
273,1041466401414950912,2018-09-16 23:18:34,@littlestwayne @djdrock96 @conorpatty23
274,1041466148850683904,2018-09-16 23:17:34,@mollyxfrese cute
275,1041459829443846144,2018-09-16 22:52:27,rt @noname retweet this if you like room 25 xf0 x9f x91 x80
