,id,created_at,text
27,1066740858521772032,2018-11-25 17:10:14,rt @sengillibrand payday lenders are taking advantage of millions of americans while congress looks the other way we need to pass postal
28,1066740810689863680,2018-11-25 17:10:03,rt @doggintrump on vacation in l a amp i've blocked another hotel tv from showing foxnews by using parental controls n ndoing my small part
29,1066739727993171970,2018-11-25 17:05:44,rt @thomaskaine5 appreciate what you have my friend is dying of cancer he can't drive a car take a shower and hardly can walk he
30,1066721659749449728,2018-11-25 15:53:57,rt @danrather a bit of good news as that horrible wildfire is now 100 percent contained thanks to all the brave women and men who made th
31,1066557838967758848,2018-11-25 05:02:59,i am off to youtube y'all do not need my drunk ass opinions
32,1066550708709642241,2018-11-25 04:34:39,@davastarr i was chastised not long ago for not telling women they are beautiful you are a beautiful woman and m https://t.co/qu2bnidyto'
33,1066200574616457216,2018-11-24 05:23:20,rt @dlhr5678 hey guys it's my first #fbrparty n nwe are stronger together xf0 x9f x8c x8a n nplease xf0 x9f x91 x87 n1 like n2 retweet n3 follow n4 reply n5 copy th
34,1066200468777365504,2018-11-24 05:22:55,rt @iamleoaries #resistance #blue #taketothestreet let's connect am i too late to the party nthis is my #fbrparty ni will follow you if y
35,1066183450359549952,2018-11-24 04:15:17,@smilon713 i love you brother you and i are going to be pictured as the two crying assholes on somebodies youtube
36,1066179426793091073,2018-11-24 03:59:18,@daddydaddymac some buds some beers a good time would be had by all
37,1066179054280134656,2018-11-24 03:57:49,@ak_chef_b what is affecting the climate so many sorry ass stories out there
38,1066178662670594048,2018-11-24 03:56:16,rt @ak_chef_b i am a scientist and chef working in remote alaska climate change is comming for us all i have seen it first hand n n #resi
39,1066178471972360192,2018-11-24 03:55:31,@kokomothegreat @smilon713 koko we have all made that mistake
40,1066178179402891266,2018-11-24 03:54:21,@i_iove_nature happy birthday bruno you are a good boy
41,1066177333025898496,2018-11-24 03:50:59,awww hair pie takashi
42,1066175445392023552,2018-11-24 03:43:29,@daddydaddymac i have missed movie night but would love to watch revenge of the nerds with my friends
43,1066160363031298049,2018-11-24 02:43:33,@miseryisgreen ex wife named mine bubba it has stuck
44,1066015745623056384,2018-11-23 17:08:54,rt @deadbunnyfrank nah that already happened when they started teaching kids in grade school how to improvise a tourniquet to save their
45,1066015660835201024,2018-11-23 17:08:33,rt @jacksnowknows @allensoped @foramerica @macys @nbc whenever two people who find each other have that first kiss it's a beautiful thing
46,1065965324686655492,2018-11-23 13:48:32,rt @sharicedavids we packed desserts like nobody's business xf0 x9f x91 x8a xf0 x9f x8f xbd https://t.co/hpsqd6of5x'
47,1065965087855337472,2018-11-23 13:47:36,rt @mindy_platzer am i too late to the party i'd like to connect with more #resisters n #fbrparty ni will follow you bots excluded no offe
48,1065955032401494016,2018-11-23 13:07:38,rt @nbennypatty i'm throwing a #fbrparty to help all of you connect with fellow resisters i will follow back xf0 x9f x92 x99 xf0 x9f x8c x8a n n1 like n2 retweet n3 foll
49,1065858091491647489,2018-11-23 06:42:26,@ourwhim my wife and i bought an akc shepherd we loved her but no more than the rescues we have
50,1065836376745172993,2018-11-23 05:16:09,@edizzle1980 @katmom1958 @bubbagump324 no thank all gods
51,1065832194680082432,2018-11-23 04:59:32,@edizzle1980 @katmom1958 @bubbagump324 lol we have been together for 15 years have kept our finances separated s https://t.co/fvlpc6kgfu'
52,1065829974668496897,2018-11-23 04:50:42,@edizzle1980 @katmom1958 @bubbagump324 i love my wife i love the horses have no idea what they are costing me
53,1065827538038022144,2018-11-23 04:41:01,@myserenity69 @acupoker you can get anything you want at alice's restaurant excepting alice
54,1065826344016048128,2018-11-23 04:36:17,@edizzle1980 @katmom1958 @bubbagump324 lol you know i am right
55,1065825853081178112,2018-11-23 04:34:20,@edizzle1980 @katmom1958 @bubbagump324 they fight like girls horses just aren't my thing but support them anyway https://t.co/ievbmz4jol
56,1065825277387796481,2018-11-23 04:32:02,@edizzle1980 @katmom1958 @bubbagump324 we have three rescue toy foxes one came from kc animal shelter he wouldn't https://t.co/0rb5usvazy
57,1065824250710286336,2018-11-23 04:27:58,@edizzle1980 @katmom1958 @bubbagump324 i will they are fighting a similar battle to you
58,1065824056837005312,2018-11-23 04:27:11,@edizzle1980 @katmom1958 @bubbagump324 my wife and step daughter are in your group i have cared for fed and wate https://t.co/oklah251yw'
59,1065823088313430016,2018-11-23 04:23:20,@edizzle1980 @katmom1958 @bubbagump324 you will not get an argument from me wife and daughter just bought a regist https://t.co/8lerfzs7og'
60,1065822226342014976,2018-11-23 04:19:55,@edizzle1980 @katmom1958 @bubbagump324 i have bought one dog in my 58 yrs of existence a german shepherd everythi https://t.co/6d1yskccnp'
61,1065821022086062080,2018-11-23 04:15:08,@edizzle1980 @katmom1958 @bubbagump324 here in mo mostly dealing with kill lots in ks that are dealing with the re https://t.co/cirpexi69t'
62,1065818901609467904,2018-11-23 04:06:42,@kevasrobert hugs to you my friend this is one of the most beautiful songs ever i am sorry for your loss and may she rip
63,1065818129140350987,2018-11-23 04:03:38,@miseryisgreen you have more followers than those you are following i try to follow everyone back
64,1065817638469722112,2018-11-23 04:01:41,@edizzle1980 @katmom1958 @bubbagump324 it is sad most of the ones the wife works with are mustangs off of the rese https://t.co/kxcqeqzxl9'
65,1065816306136494080,2018-11-23 03:56:23,@miseryisgreen from twitter when it says i can't follow more people i have reached my limit
66,1065814402765484032,2018-11-23 03:48:50,@edizzle1980 @katmom1958 @bubbagump324 yes she will she works in rescue too she works with the kill lots in ks i https://t.co/4wuzqhlgq2'
67,1065812936927531009,2018-11-23 03:43:00,rt @lolobabb1212 i'll try this again #fbr ni want my kids to inherit a world where making it better is normal n n #resistance n #fbrparty n f
68,1065812537399140352,2018-11-23 03:41:25,@miseryisgreen i just get tired of the you can't follow more folks messages
69,1065811530359365632,2018-11-23 03:37:25,@aidenwolfe have spent a lot of mine alone with a bottle of booze today and the last few years have been a good c https://t.co/2wvbbklqe3'
70,1065810043335933957,2018-11-23 03:31:30,@edizzle1980 @katmom1958 @bubbagump324 lmao just read your bio my wife is horses all the way has ridden since sh https://t.co/39tbt0zmet'
71,1065807806035505152,2018-11-23 03:22:37,@edizzle1980 @katmom1958 @bubbagump324 wife is two years younger than i we have all survived the 40 yo and his 2 https://t.co/qzn6fsqhia'
72,1065803705860075520,2018-11-23 03:06:19,@edizzle1980 @katmom1958 @bubbagump324 i am only 58 the wife got an early start my oldest step son is 40
73,1065801999399047168,2018-11-23 02:59:32,@edizzle1980 @katmom1958 @bubbagump324 lol you can do the math on mine too and yeah old enough to be your daddy
74,1065800392301133824,2018-11-23 02:53:09,anyone thinking about new pets for the holidays please adopt don't shop
75,1065797762644492288,2018-11-23 02:42:42,@katmom1958 @edizzle1980 @bubbagump324 have never registered for either party have been independent all 40 years i have voted
76,1065797185902526464,2018-11-23 02:40:25,@janteegarden @quancyclayborne i have no argument against that
77,1065797023591358464,2018-11-23 02:39:46,@janteegarden @quancyclayborne i have argument against that her bravery brought her to public light she deserves her life back
78,1065788031506964480,2018-11-23 02:04:02,@edizzle1980 @katmom1958 @bubbagump324 i agree but understand what you are saying i work for a female boss every https://t.co/j9boy90vfx'
79,1065781927079108608,2018-11-23 01:39:47,@daddydaddymac thin lizzie nqueen nthe who
80,1065771464115150848,2018-11-23 00:58:12,rt @travisallen02 this tweet has one turkey for everyone bob mueller has indicted in his russian investigation n n xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83 xf0 x9f xa6 x83
81,1065769876285939712,2018-11-23 00:51:54,rt @thegoodgodabove native americans welcomed immigrants with a feast n ntrump supporters welcome immigrants with guns aimed at their heads
82,1065769207122415616,2018-11-23 00:49:14,@lasvegassamlit @tombearden6 @dylanmsmitty @doingit4future @barackobama no tom it wasn't and it got you blocked
83,1065768235570683905,2018-11-23 00:45:23,rt @augustus709 a happy thanksgiving to all n ni'm thankful for the resistance the blue wave a blue congress and the restoration of demo
84,1065767863338721280,2018-11-23 00:43:54,just spent 3 hours with family and friends no 911 calls were required and trump was never mentioned so a very p https://t.co/b0hpuo0d5o'
85,1065767420399218689,2018-11-23 00:42:08,@keakls @edizzle1980 @bubbagump324 thanks kiki will do that i have based my opinion on her written words
86,1065703529233281024,2018-11-22 20:28:15,t my 20 minute drive will be back later if not in a small town jail
87,1065703267076730880,2018-11-22 20:27:13,rt @sassykadik i am thankful for each one of you nwe laugh together cry together but most importantly we support amp hold each other up
88,1065703221153296384,2018-11-22 20:27:02,rt @betoorourke grateful for everyone who welcomed us into their lives over the past two years everyone who bridged the divisions to unit
89,1065703098021081088,2018-11-22 20:26:33,rt @teapainusa wouldn't it be awesome if we find out tomorrow that today was not only thanksgiving but also indictments eve
90,1065688188587405312,2018-11-22 19:27:18,rt @colmorrisdavis nothing says you xe2 x99 xa5 xef xb8 x8f the troops like teleconferencing them for a few minutes from your florida beach resort where you're
91,1065687660553883648,2018-11-22 19:25:12,rt @kevasrobert remember this is a very tough time for many the lifeline is here to help https://t.co/ypf8zr9mgx'
92,1065687099016269825,2018-11-22 19:22:58,rt @newyorkstateag let's not forget that for many new yorkers thanksgiving is a work day or a reminder of how hard it is to put food on
93,1065686920045318144,2018-11-22 19:22:15,rt @cubsfan1 #resistance #blue #taketothestreet #bluewave2020 #bluewavecongress let's connect am i too late to the party this is my #fb
94,1065686843507658752,2018-11-22 19:21:57,rt @trinityresists the romaine salad is to die for would you like some n n #happythanksgiving everyone n np s today i'm thankful for each
95,1065686645985267712,2018-11-22 19:21:10,rt @stucam7771 happy thanksgiving american friends n nbut not you trump i hope your lunch is as cold as melania's heart when she thinks
96,1065685240033640448,2018-11-22 19:15:35,rt @teapainusa tea pain is most thankful for all the great american patriots that voted this year democracy rode a big beautiful #bluewa
97,1065685197553721344,2018-11-22 19:15:25,rt @rachel72152 1st party amp proud member of the resistance i will follow back n n1 like n2 retweet n3 follow n4 reply n5 copy this tweet to y
98,1065685057736650752,2018-11-22 19:14:51,rt @thomasdelorenzo #resistance #blue #taketothestreet this is my #fbrparty ni will follow you if you are an actual person n n1 like n2 ret
99,1065684774897909760,2018-11-22 19:13:44,rt @1pissedpolack thinking about starting a gofundme to pay a reporter to yell oh my god what's in your hair at trump the next time he
100,1065680235545280512,2018-11-22 18:55:42,rt @johnbrennan on this special day i give thanks for all americans who honorably serve and protect our country as well as those who brav
101,1065680153626333184,2018-11-22 18:55:22,rt @repjoekennedy wishing a happy thanksgiving to all of the families and friends gathered together today
102,1065680103722471424,2018-11-22 18:55:10,rt @debbiesideris xf0 x9f x8d x84rump ndays in office 671 ndays at trump properties 215 ndays at golf properties 163 ndays visiting troops 0 n ndon't worr
103,1065679756148887552,2018-11-22 18:53:47,rt @edizzle1980 @comey i think it should be a 100 public transparent hearing given the fact no republicans in the house or senate can be
104,1065674299246137344,2018-11-22 18:32:06,@chasingozphotog @way2gosassy with the 27 8x10 color glossy pictures with circles and arrows and a paragraph on t https://t.co/xhgb40x4ji'
105,1065673790829428741,2018-11-22 18:30:05,rt @amvetsupport there is so much wrong with and so many lies in trump's call this morning it is absolutely emabarrassin to have this idio
106,1065673193040429056,2018-11-22 18:27:43,rt @gavinnewsom a lot to be thankful for this thanksgiving but today i'm especially thankful for our heroic firefighters and first respo
107,1065672935078121472,2018-11-22 18:26:41,rt @grnmntnboy not surprised n nsupport for trump is fading among active-duty troops new poll shows https://t.co/cnopqi0cc6'
108,1065672827179687937,2018-11-22 18:26:15,rt @repswalwell troops in theater cops walking the beat first responders on a call teachers in a classroom doctors amp nurses at the er
109,1065672747815067648,2018-11-22 18:25:56,rt @amvetsupport any of you ignorant trump supporting vets who want to argue about the 82 000 vets waiting to get paid please feel free
110,1065672656425340928,2018-11-22 18:25:35,rt @britin17k this is what a true american president's actions should be during this holiday season yet instead we're stuck with the obes
111,1065672104354316288,2018-11-22 18:23:23,rt @missymcrooks #resistance #blue #taketothestreet let's connect am i too late to the party nthis is my #fbrparty ni will follow you if
112,1065671981859667968,2018-11-22 18:22:54,rt @dearauntcrabby trump is an asshole
113,1065670621101604864,2018-11-22 18:17:29,@chasingozphotog @way2gosassy my family and friends especially the resistance friends
114,1065670380772179968,2018-11-22 18:16:32,@raylarimpson i waited until noon t 2 45
115,1065666345725882368,2018-11-22 18:00:30,rt @therealcdk1 eat salad they said its healthy they said you know what never gets recalled cake i'm sticking with cake
116,1065666085448429568,2018-11-22 17:59:28,rt @joebiden grateful for the time spent with loved ones this thanksgiving and grateful for the sacrifice of those military families whos
117,1065666033401221120,2018-11-22 17:59:16,rt @secularcitizen2 today i can affirm that santa clause does not maintain a naughty list of his own a spokesperson has confirmed that s
118,1065664773121957888,2018-11-22 17:54:15,rt @lindeeloo_who growing up you think teachers are all pure and innocent and then you grow up and you realize your former recreational dr
119,1065664490665009153,2018-11-22 17:53:08,rt @lindeeloo_who i'm not cold hearted by a long shot but i have to protect myself people are twisted nowadays if i don't fuck with you
120,1065663514235138048,2018-11-22 17:49:15,rt @sharicedavids today i give thanks for the opportunity to work in community alongside each of you it was a privledge to join volunteer
121,1065663106225856512,2018-11-22 17:47:38,rt @lisastark351 opioid addiction is personal for me my dad died as a result n na fucking wall is not going to help n nwhat will help is
122,1065662899488616448,2018-11-22 17:46:48,rt @andrew_sipowicz shoutout to the anonymous 6th grader for saving me a couple thousand bus not drawn to scale https://t.co/7ank10xswx'
123,1065656178011627520,2018-11-22 17:20:06,@foxxpawsjill @chasingozphotog thank you jill same to you and yours
124,1065655641983729664,2018-11-22 17:17:58,@principessadi @edizzle1980 @bubbagump324 i could see that ticket as well i am not afraid of a large field i jus https://t.co/ihjrf9lg2b'
125,1065622461759156224,2018-11-22 15:06:07,rt @medicvet68 a big shout out to the people of lincoln ca for giving up their holiday to serve up thanksgiving dinner to fire victims of
126,1065619048573022208,2018-11-22 14:52:34,rt @hotdogokc for every rt this gets we will feed a warm meal to someone in need this holiday season n nspread the love n xf0 x9f x8c xad xe2 x9d xa4 xef xb8 x8f xf0 x9f x8c xad xe2 x9d xa4 xef xb8 x8f xf0 x9f x8c xad xe2 x9d xa4 xef xb8 x8f https
127,1065618100131815424,2018-11-22 14:48:47,rt @aaronrodgers12 please take a minute to watch this and if you can take a few seconds to retweet this using the #retweet4good nall the
128,1065617886725591040,2018-11-22 14:47:57,rt @b52malmet how sad this day is for people who are missing their loved ones #californiawildfires https://t.co/evokq6seqs'
129,1065616878616248320,2018-11-22 14:43:56,rt @bjcreigh david bowie and queen hit 1 on the uk charts with under pressure november 21 1981 n nthirty-seven years ago n nanybody else
130,1065616796525326336,2018-11-22 14:43:37,rt @ocasio2018 team ocasio spent this morning with @feedingnyc having fun amp packing over 6 000 thanksgiving meals for families in all 5 bo
131,1065616593332297728,2018-11-22 14:42:48,rt @cmclymer hey folks please ignore the cozy op-eds asking you to get along with folks at thanksgiving n nif you're white you have a res
132,1065616344719052800,2018-11-22 14:41:49,rt @lunaluvgood2017 as we all prepare and eat our #happythanksgiving n nfeasts please remember #puertorico n nflorida #panhandle and #parad
133,1065614933646204928,2018-11-22 14:36:13,rt @lunaluvgood2017 hey twitches xe2 x9c xa8 xf0 x9f x92 xa5 xe2 x9c xa8 n nplease use the hashtag #retweet4good n n @statefarm will donate 1 00 up to 1 million dollars by sunda
134,1065614743497404417,2018-11-22 14:35:27,rt @brycetache we have much to be thankful for including not least of all our coming together to save our democracy we stood up agains
135,1065614689269235712,2018-11-22 14:35:14,@beccas1434 i am sorry for your loss becca but he left behind a beautiful daughter with a beautiful and kind heart https://t.co/vcymz9qrjz'
136,1065614303938568192,2018-11-22 14:33:42,rt @beccas1434 1 yr ago today my dad passed away i have thought hard about what i'm thankful for n ni'm thankful for the lessons my dad t
137,1065613940871184385,2018-11-22 14:32:16,@chasingozphotog same to you oz may you and your family have a wonderful thanksgiving
138,1065487415010185217,2018-11-22 06:09:30,@kitty4hawks may all gods watch over you and your family know you are facing some challenges know that i have you https://t.co/uqm2u8obep'
139,1065486725038788608,2018-11-22 06:06:45,@smilon713 thank you mine are not quite that bad but cracked me up
140,1065486209533784064,2018-11-22 06:04:42,@delving4meaning same to you and yours
141,1065485741436809216,2018-11-22 06:02:51,breaking contact resisters the little dogs are telling me bed time happy thanksgiving to each of you
142,1065484771621404672,2018-11-22 05:58:59,@misslillytoyou wear loose pants
143,1065480552776556544,2018-11-22 05:42:14,@raylarimpson this is not going to pretty on anyone's part at least i get to hold my 4 month old granddaughter i https://t.co/c2um43jxf3
144,1065479318350979072,2018-11-22 05:37:19,@jsweevil @smartalek180 @edizzle1980 @bubbagump324 sorry i was mistaken he ran an awesome campaign for the senat https://t.co/zedtmslxon'
145,1065478302675099648,2018-11-22 05:33:17,@ida_skibenes @giant__dwarf i have 2 ex wives that have done that walking out with the clothes on your back and https://t.co/r5uuror7e5'
146,1065477276056281088,2018-11-22 05:29:12,my family in the country since 1621 pretty much know the history it is not a pretty picture i am not sure how t https://t.co/bnqjhfpccc'
147,1065476257561772032,2018-11-22 05:25:10,@politiwhatblog @verdellawhiteh2 they have no fucking idea what they are in for
148,1065475733504516096,2018-11-22 05:23:05,@jsweevil @smartalek180 @edizzle1980 @bubbagump324 he has nothing at the federal level which is a cluster fuck th https://t.co/z6ooehdqnz'
149,1065474651759902720,2018-11-22 05:18:47,@dylanmsmitty @doingit4future @barackobama as a veteran i am thankful for obama he is a good man
150,1065473447982096384,2018-11-22 05:14:00,@designationsix @doingit4future @foxnews @duluthtradingco they actually just built a new store about 4 miles from m https://t.co/3x4tngptsv'
151,1065472534542409728,2018-11-22 05:10:22,rt @verdellawhiteh2 #resistence new to twitter from a red state and excited to find blue friends let's unite nlet's connect resisters
152,1065472389293559808,2018-11-22 05:09:47,@cmclymer 1 my family n2 my twitter family so much support
153,1065465929721511936,2018-11-22 04:44:07,@lindeeloo_who may you and your family have a wonderful day tomorrow happy thanksgiving jay
154,1065465229654421504,2018-11-22 04:41:20,@lsd122070 @edizzle1980 @bubbagump324 i agree i want to see them all on stage answering questions without taking on each other
155,1065462441952178176,2018-11-22 04:30:16,@zacapoet @edizzle1980 @bubbagump324 am with you zac
156,1065461568714854400,2018-11-22 04:26:47,@2beckyskmbz @jonkmbz @wecallhimrod your voice and your giggle are sexy as hell you are a good fence between jon https://t.co/9x3uoqu10o'
157,1065459980235493377,2018-11-22 04:20:29,@2beckyskmbz more than you know have been informed i am trying minced meat pie tomorrow nothing i have ever tried https://t.co/ptadfynyob'
158,1065456730945900544,2018-11-22 04:07:34,@lindeeloo_who has held me in good stead for 40 years also if you sing karaoke you will most likely score trav https://t.co/euaq34dwpl'
159,1065447817362071552,2018-11-22 03:32:09,@lmao_in_fla happy thanksgiving question
160,1065447481444524032,2018-11-22 03:30:49,@edizzle1980 @bubbagump324 beto ran an awesome campaign and he is destined for the national stage don't think he https://t.co/0immik7ptr
161,1065446906384371712,2018-11-22 03:28:32,@angelabelcamino nothing i would walk back out the door
162,1065445841857474560,2018-11-22 03:24:18,@edizzle1980 @bubbagump324 i want to see harris at the top of that ticket
163,1065445415229640705,2018-11-22 03:22:36,@bubbagump324 wouldn't mind seeing her on stage in the primaries but don't think she is the candidate
164,1065444986924101633,2018-11-22 03:20:54,@quancyclayborne actually saw christina blasey ford suggested earlier i am not against that
165,1065442904041091072,2018-11-22 03:12:37,@overrunbydogs @maryleearmyvet @john_conne @took1fortheteam @stonly19 @nikluk @mikeperryavatar @clayparrot https://t.co/mphmw8noc7'
166,1065442381275705344,2018-11-22 03:10:33,@quancyclayborne me too you are someone i am proud to have at my side
167,1065440821292359680,2018-11-22 03:04:21,@starncognito @hoarsewisperer gop is not going to act they are cowards
168,1065440503502561280,2018-11-22 03:03:05,@quancyclayborne you and i accept people for who they are good people are good people
169,1065440147016101890,2018-11-22 03:01:40,@quancyclayborne i know you deal with it on a daily basis and i don't going forward we can fight it together i https://t.co/gbqtrtgylg
170,1065437891998838784,2018-11-22 02:52:42,@quancyclayborne brother i grew up in that era i remember my mother asking me why i couldn't marry a white girl https://t.co/zzzzrylizt
171,1065436095943307269,2018-11-22 02:45:34,@starncognito @hoarsewisperer trump is creating so much chaos he is guilty trying to draw attention away from the fact
172,1065435687246192642,2018-11-22 02:43:57,@starncognito @betoorourke trump is no friend to veterans i and many others are amazed that any vet would support https://t.co/qmbvkfendu'
173,1065435068355641345,2018-11-22 02:41:29,@quancyclayborne thank you brother
174,1065433294085353477,2018-11-22 02:34:26,@starncognito @wigwam lol yeah my mind is always in the gutter we were going to get fitted for tuxes for my wedd https://t.co/h9un4bln1s'
175,1065432239607926784,2018-11-22 02:30:15,@quancyclayborne makes no sense q but at this point in history there are a lot of things that make no sense happy thanksgiving brother
176,1065430558753271808,2018-11-22 02:23:34,@chasingozphotog @freebird72 probably what the noise in my ears is i blame it on rock concerts and race cars prob https://t.co/9zwjpxhxwg'
177,1065429883004702721,2018-11-22 02:20:53,@dobieblue @100_disable_vet happy thanksgiving doc
178,1065426287034912768,2018-11-22 02:06:36,rt @b52malmet dr masikos is a pediatric trauma surgeon who has spent 25 years telling parents their kids could not be saved after being s
179,1065426044017029121,2018-11-22 02:05:38,rt @100_disable_vet to all of my fellow patriots n ni wish you all a wonderful and safe holiday with your families if you aren't able to s
180,1065422856194936832,2018-11-22 01:52:58,@amyoung63 @pajjr2016 how fucking stupid do these people think most americans are i have been using pc's since 1983
181,1065421835322314754,2018-11-22 01:48:54,rt @richard2380 https://t.co/wwzqrcxtnl'
182,1065421041072246784,2018-11-22 01:45:45,rt @dmcrown saw a bumper sticker today that read we had to put up with #obama now it's your turn so @realdonaldtrump is nothing more
183,1065417605899407361,2018-11-22 01:32:06,rt @electroboyusa i am grateful to the thousands of my #tweeps that have stood by @carolyn4ga7 in her bid for congress in #ga07 with such
184,1065417453981716480,2018-11-22 01:31:30,@psychdr100 @quancyclayborne i have three two puppies at the same time is a challenge
185,1065415852776779777,2018-11-22 01:25:08,@starncognito @wigwam also defined as hookers
186,1065415625621745665,2018-11-22 01:24:14,@mrsrabbitresist @smilon713 i could live with that
187,1065409461395681285,2018-11-22 00:59:44,rt @music_election i'm ready for a blue wave of support nthis is my #fbrparty n #followbackresistance n ni'll follow you back if you follo
188,1065403130068721664,2018-11-22 00:34:35,rt @lfkraus happy thanksgiving one and all thankful to all of you everywhere who are fighting have been fighting and or fought for bette
189,1065397486557122560,2018-11-22 00:12:09,rt @stop_trump20 he is a lot more then a f cking moron xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 https://t.co/uhf9bdk2zu'
190,1065397219115724800,2018-11-22 00:11:05,rt @carissabonham this is my first #fbrparty n ni am sick of the #trumpcrimefamily and the republicans who have lost their damn minds n nlet
191,1065391575142985728,2018-11-21 23:48:40,@wigwam lol my wife's family followed us to misery i am a native from va ca and fl
192,1065391314638786561,2018-11-21 23:47:38,rt @wigwam instead of all this holiday traveling let's just swap relatives with someone whose family is nearby and visit them
193,1065389069297901568,2018-11-21 23:38:42,rt @sengillibrand we must not tolerate any n nracism nsexism nhomophobia nxenophobia nanti-semitism nor any form of religious bigotry
194,1065388987198521344,2018-11-21 23:38:23,@siano2020 doucheweasel and twatwaffle
195,1065361561315770368,2018-11-21 21:49:24,rt @her13loves please retweet amp help me reconnect with the resistance i've lost over 20k followers off my other accounts looking for my
196,1065339543015096324,2018-11-21 20:21:54,rt @snakeoilprez being president has cost me a fortune n n-donald trump n nno general ineptitude and multiple bankruptcies have cost him
197,1065338869065965568,2018-11-21 20:19:14,rt @betoorourke unacceptable for even one veteran to be waiting on their gi bill housing payments but more than 82 000 veterans are fa
198,1065338118344245254,2018-11-21 20:16:15,rt @nasjones333 @brycetache @bubbajoejimbob1 please add er physicians nurses amp research scientists to your list please
