,id,created_at,text
641,1044780748853706752,2018-09-26 02:48:36,what is your favorite time of year christmas https://t.co/qllygl70y4'
642,1044762742383677440,2018-09-26 01:37:03,i hate people who talk just to hear their own voices
643,1044760583881609216,2018-09-26 01:28:28,yes https://t.co/arsymxonef'
644,1044759468662288386,2018-09-26 01:24:02,rt @taranaburke not a lot surprises me but i am floored by this wow thank you @theroot nhttps t co 0w6hogk2zh
645,1044752018420715528,2018-09-26 00:54:26,rt @afrojediii dreams photos by mark segiler at 2018 oscars https://t.co/n05d46f5dr'
646,1044729857987543040,2018-09-25 23:26:22,this makes sense somehow https://t.co/zip0lwrxbo'
647,1044728006999199745,2018-09-25 23:19:01,rt @iambreara altadena https://t.co/f38q0lmtq2'
648,1044727569835274241,2018-09-25 23:17:17,slash i cant hear my number
649,1044727446648557568,2018-09-25 23:16:48,it would be lit if punchout had something like the shake shack buzzers
650,1044701806910148614,2018-09-25 21:34:55,rt @cruddydre_ this article was the hardest pill i've ever had to swallow shit https://t.co/hvbmazfz2d'
651,1044644337349464065,2018-09-25 17:46:33,@icekoldkayy crazy how i instantly knew who this was about
652,1044642098979524609,2018-09-25 17:37:39,xe2 x98 xba xef xb8 x8f https://t.co/lkedvacpsd'
653,1044638270318104577,2018-09-25 17:22:26,@ethanrs98 facts
654,1044615325755592710,2018-09-25 15:51:16,the leaves are changing from emerald to gold and im changing for the better
655,1044592588832092161,2018-09-25 14:20:55,@thebronxboricua i mean but that beat switch does slap
656,1044592260103450625,2018-09-25 14:19:37,i've been dragged https://t.co/u1lyktfsaq
657,1044588736011554817,2018-09-25 14:05:36,rt @dumplingqueenie the slogan we should all be feminists on a tshirt made by exploited workers in the global south is the epitome of po
658,1044582749166882817,2018-09-25 13:41:49,you got too much pride
659,1044427562540290048,2018-09-25 03:25:10,rt @revolthu apps close in about 24 hours have you submitted yours
660,1044403573973553152,2018-09-25 01:49:50,what sandwich topping would you be the bread bec i'm essential https://t.co/5rkuxiodp5
661,1044401051674308608,2018-09-25 01:39:49,thoughts on new thug bro said my bitch is a virgo but she acting like a pisces yooooo https://t.co/za8troxmf7'
662,1044368152333824000,2018-09-24 23:29:05,rt @saintriver98 like a light https://t.co/zi6vfs6aux'
663,1044361742288121856,2018-09-24 23:03:37,missing him https://t.co/d9lp3dgexf'
664,1044355254987485184,2018-09-24 22:37:50,rt @thebronxboricua do revolutionaries tell you when they're about to revolt
665,1044327784582131712,2018-09-24 20:48:41,@phlbambi trying to get like u
666,1044324060543553536,2018-09-24 20:33:53,lmaoo https://t.co/noazjmbecd'
667,1044320105948217345,2018-09-24 20:18:10,here is me in my room having an existential crisis and considering dropping out enjoy https://t.co/7nhrsfvbdu'
668,1044312612379480064,2018-09-24 19:48:23,rt @bojackhorseman happy bday hollyhock
669,1044301749501202432,2018-09-24 19:05:13,@taybrizz well she can't really act well let's start there
670,1044295463619497984,2018-09-24 18:40:15,parting mango https://t.co/sk3uebg768'
671,1044292005990486016,2018-09-24 18:26:30,21 and high as a kite fixing your hair after she's already walked by
672,1044272631510380544,2018-09-24 17:09:31,life is too short to be following other people's dreams
673,1044266141105958913,2018-09-24 16:43:44,rt @iiovetonaenae no new frank ocean dropping ok i guess https://t.co/xnlcvavxgz'
674,1044259064828624896,2018-09-24 16:15:37,rt @nastassiasays for the love of soul https://t.co/2z4jb2otlu'
675,1044257998330372096,2018-09-24 16:11:22,yall would never hear from me if acid rap was on spotify
676,1044257891258179585,2018-09-24 16:10:57,rt @shinemygold if i die my friends better not post some corny shit on social media talkn bout i kno he's watching over me lmfaooo dawg
677,1044257350465531904,2018-09-24 16:08:48,rt @flexlikelex_ i agree https://t.co/tzfn7qnfce'
678,1044256560581668864,2018-09-24 16:05:40,frank ocean
679,1044236231998140416,2018-09-24 14:44:53,rt @taylorslost you can block me but you can't unlick my asshole
680,1044233880239247360,2018-09-24 14:35:32,rt @in_the__cut psa howard deli is back open i repeat howard deli is open
681,1044232010473115649,2018-09-24 14:28:06,rt @whoisluka people that physically go to the designated smoke area to vape are assholes nlike bro nfuck off nyou aren't one of us nwe do
682,1044231626555904000,2018-09-24 14:26:35,rt @poetastrologers week of 9 23 in cancer a turquoise aura will find you on the doorknob a bitter perfume will turn itself into an open
683,1044228521286139904,2018-09-24 14:14:14,mondays are the fucking worst
684,1044077075282489344,2018-09-24 04:12:27,are you happy why i'm happier than ive ever been https://t.co/udzppubjec
685,1044067346149707776,2018-09-24 03:33:47,favorite movie forrest gump https://t.co/yvysjkgv0u'
686,1044049267634196481,2018-09-24 02:21:57,gotta stop feeling bad about things i shouldn't feel bad about
687,1044037424492556293,2018-09-24 01:34:53,rt @seabethree crabs and shrimp are the roaches of the sea ew nme https://t.co/ivymfm9n52'
688,1044033296437596161,2018-09-24 01:18:29,craziest sex story i can't think of anything appropriate enough to share lmao it's only 9 can't shake the tabl https://t.co/fgvlmhzknd
689,1044030911392731137,2018-09-24 01:09:01,i genuinely want u to sit on my face this is what dms are for https://t.co/uyafxt3edn'
690,1044029560239652864,2018-09-24 01:03:38,shake shack or five guys shake shack but i'm from ny so maybe biased https://t.co/kierxlk4fq
691,1044028346072469504,2018-09-24 00:58:49,rt @vivrantny dark energies we don't touch
692,1044023804895395841,2018-09-24 00:40:46,@__ariizona arii
693,1044015949777645570,2018-09-24 00:09:33,sunday https://t.co/khly94bokx'
694,1043983885510553600,2018-09-23 22:02:09,never claimed to be a saint
695,1043982916974510081,2018-09-23 21:58:18,journaled and thought all day lots of answers seemed to have been sitting in my pen waiting for me to put it on paper
696,1043982714683232256,2018-09-23 21:57:30,time alone is therapy within itself sometimes
697,1043981907673972736,2018-09-23 21:54:17,rt @mxmx24 applications are now open they close tuesday at 11 59 don't sleep @revolthu https://t.co/vnarkdolcm'
698,1043934729333035011,2018-09-23 18:46:49,rt @lesbiansecks i'm coming to you as a nigger
699,1043866877368373248,2018-09-23 14:17:12,no more talking
700,1043738355001896960,2018-09-23 05:46:30,rt @milkygoddess a therapist expensive na box of hair dye 7
701,1043646264859082754,2018-09-22 23:40:34,@netflix do it https://t.co/xxje2yp2s8'
702,1043646155580686336,2018-09-22 23:40:08,i want a season 2 of neo yokio so bad
703,1043642978512908289,2018-09-22 23:27:30,rt @neoyokio what up city bitch
704,1043642921600409601,2018-09-22 23:27:17,rt @neoyokio it's been one year and i still can't believe she's really gone https://t.co/1v28eywoh6'
705,1043642240340570113,2018-09-22 23:24:34,rt @jaboukie one gotta go
706,1043628786363916288,2018-09-22 22:31:07,rt @archillect https://t.co/w2nrjamkiz'
707,1043621379403382784,2018-09-22 22:01:41,i gotta get back to new york
708,1043604283588005888,2018-09-22 20:53:45,rt @dabigaraki me my mutuals https://t.co/03asnzzb21'
709,1043552598622711810,2018-09-22 17:28:22,@foxybrownstan @biiipowerrrr yall just finding out
710,1043545940303532033,2018-09-22 17:01:54,@tiny_spice don't talk about my girl like that
711,1043545110322073600,2018-09-22 16:58:37,would you mess with an hu freshman probably not https://t.co/hubirazgr9'
712,1043544567180677120,2018-09-22 16:56:27,yall really out here eating banana flavored things sad
713,1043541197736824833,2018-09-22 16:43:04,say it with your chest
714,1043517843348901888,2018-09-22 15:10:16,get to hang with my favorite people today
715,1043495770681434113,2018-09-22 13:42:33,@diosanegrita i've served my purpose
716,1043495096912695297,2018-09-22 13:39:52,finna delete twitter
717,1043479148432445441,2018-09-22 12:36:30,@strikingbeautyy breakfast
718,1043478590552244224,2018-09-22 12:34:17,@strikingbeautyy omg
719,1043340075361136640,2018-09-22 03:23:52,what is your type nice people https://t.co/idn5wt9kw3'
720,1043311902175252480,2018-09-22 01:31:55,you look like you give bomb head xf0 x9f x94 xa5 thanks https://t.co/kwkiqxq9kf'
721,1043297337282646016,2018-09-22 00:34:03,@phlbambi @the_original_b_ @honeyvillain @alexwilliams__ @jaylynnbrielle @domdavillier true
722,1043291409434984448,2018-09-22 00:10:30,there's nothing more lonely than a party
723,1043281726464815104,2018-09-21 23:32:01,rt @everycolorbot 0x9e91c2 https://t.co/pat9uajwhk'
724,1043173703868194816,2018-09-21 16:22:46,rt @damn_lui depression is working hard but i will work harder https://t.co/ufhc6zb34e'
725,1043171680670150656,2018-09-21 16:14:44,https://t.co/94nqhwew2w'
726,1043157789164613632,2018-09-21 15:19:32,when you're torn between reality and the choice you should have made
727,1043147724852535296,2018-09-21 14:39:33,#cashappfriday ashleyndavis
728,1043147592329252864,2018-09-21 14:39:01,rt @revolthu reunited and it feels so good mentors and mentees come out to meetup tonight don't worry if you didn't sign up through our
729,1043011550955487232,2018-09-21 05:38:26,rt @ellisuhhh water signs be like https://t.co/uvqt8pv4vn'
730,1043007208932368386,2018-09-21 05:21:11,miss u lots
731,1042993223583461376,2018-09-21 04:25:37,rt @coletylercole i want to see the brockhampton boys win
732,1042966541866860545,2018-09-21 02:39:35,i wish aaliyah was still with us
733,1042943259893555200,2018-09-21 01:07:04,i could def see beyonce doing witchcraft lmao https://t.co/toadgl4n7x'
734,1042943096064036864,2018-09-21 01:06:25,rt @jazminnikole_ reunited and it feels so good mentors and mentees come out to meetup tomorrow don't worry if you didn't sign up throu
735,1042938136865779718,2018-09-21 00:46:43,@afrolex00 thank you
736,1042937871961862145,2018-09-21 00:45:40,if i cant make it with you ill make it without
737,1042935537533894657,2018-09-21 00:36:23,rt @meccandcheese people love to tally what they think they're doing for you
738,1042935321120387073,2018-09-21 00:35:32,@cyrusondemand https://t.co/8o22s9ul0g'
739,1042925390740762625,2018-09-20 23:56:04,rt @_catoconnell if you got nervous singing i kissed a girl as a child your gay now facts
740,1042905645329129472,2018-09-20 22:37:36,rt @angeymilonakis a word https://t.co/mk1dvfx9y8'
741,1042888411856732162,2018-09-20 21:29:07,@galacticstarhoe not that good
742,1042870249887068161,2018-09-20 20:16:57,@theylovemeech_ i love u xe2 x9d xa4 xef xb8 x8f
743,1042860805379829762,2018-09-20 19:39:26,haven't posted my face in a sec https://t.co/pohhyjyu5d
744,1042851584345079808,2018-09-20 19:02:47,@nahlalas @squeenxo @mdmxa it means we got love
745,1042821018744762369,2018-09-20 17:01:20,ready to realign join us tonight along with @ncnw_husection for a night of yoga xf0 x9f xa7 x98 xf0 x9f x8f xbe xe2 x80 x8d xe2 x99 x80 xef xb8 x8f bring your own yoga mat xf0 x9f x98 x8a xf0 x9f x8c xba https://t.co/annsdfozr5'
746,1042811775736000512,2018-09-20 16:24:36,@uvegotcierra send pics
747,1042811404494036995,2018-09-20 16:23:07,hating you gives you too much power over my life so im done with that
748,1042805553129566209,2018-09-20 15:59:52,@_liteskinyeezus it be like that
749,1042805328738430978,2018-09-20 15:58:59,rt @ilcapitano94 absolutely fucked up whoever allowed this should be ashamed yall really put a dead bisexual artist's recording on the s
750,1042804826114072576,2018-09-20 15:56:59,rt @thejessgoodwin mta conductor attention passengers n npassengers listen intently n nmta conductor https://t.co/m1xx4aukoj'
751,1042804769813872640,2018-09-20 15:56:46,rt @adollazz_ its whatever time i want it to be and youre gonna deal w it next https://t.co/16sxjrdqju'
752,1042795578948812801,2018-09-20 15:20:14,will do everything i can to make sure my kids aren't born in america
753,1042787306967654400,2018-09-20 14:47:22,@thebrownliq happy for you
754,1042612527312654336,2018-09-20 03:12:51,wowww https://t.co/w4i6pxm9jd'
755,1042611462458490882,2018-09-20 03:08:38,jabbering carolina blue https://t.co/axnm21usr9'
756,1042572998270746635,2018-09-20 00:35:47,rt @revolthu check out our updated website the link is in our bio xf0 x9f x8c xba
757,1042519953142939648,2018-09-19 21:05:00,rt @darebear1226 @lilserotoninn emotional and lots of pride is what i see
758,1042504462139641856,2018-09-19 20:03:27,rt @kaitlinmaarie wine mom libra scorpio aquarius n nvodka aunt virgo sagittarius aries n ngay cousin cancer capricorn taurus n nbarbec
759,1042504010899628032,2018-09-19 20:01:39,rt @minnieminah_ @lilserotoninn i read your chart and you are definitely not trash
760,1042494977836822530,2018-09-19 19:25:45,rt @vivrantny hey slam effect https://t.co/8tew4tzdiv'
761,1042471880639303682,2018-09-19 17:53:59,rt @awesomelocks stop dating people who were born the year you graduated from middle school its not that fucking hard https://t.co/bwlqb...'
762,1042458102719832064,2018-09-19 16:59:14,this is so dope https://t.co/3be97nw18c'
763,1042458012961648641,2018-09-19 16:58:52,told a puddle about the ocean and it cried
764,1042454687495217152,2018-09-19 16:45:40,my therapist said today be careful what you practice because ultimately you'll get good at it
765,1042453900882837505,2018-09-19 16:42:32,rt @czerrrsdead okay but no seriously drake casually texting a 13 year old as a 30 year old man is actually incredibly concerning
766,1042440144169693185,2018-09-19 15:47:52,@kylethegreat33 https://t.co/bdsu8nbmpv'
767,1042439698298417157,2018-09-19 15:46:06,@kylethegreat33 had a feeling
768,1042435740280516610,2018-09-19 15:30:22,alright astrology people am i trash or what https://t.co/j7mmosbfyb'
769,1042428565994786816,2018-09-19 15:01:52,rt @peedekaf get in loser we're contemplating whether life is worth living or not
770,1042370656468443136,2018-09-19 11:11:45,rt @thebrownliq when you are about to catch feelings but you know better https://t.co/9gwqbmsxut'
771,1042370118817382400,2018-09-19 11:09:37,posthumous music releases are sus
772,1042368851634282496,2018-09-19 11:04:35,rt @44keir ladies and gentlemen we got him https://t.co/uewj7jxxza'
773,1042366728553095169,2018-09-19 10:56:08,bro link me your plug https://t.co/scodunxaoy'
774,1042239031348789248,2018-09-19 02:28:43,rt @unpleasantbabe it's time to stop slut shaming scorpios
775,1042211213118193665,2018-09-19 00:38:11,we stan https://t.co/3hd0209avs'
776,1042199395612143617,2018-09-18 23:51:13,these braids are everything you look so good https://t.co/vnlsbdfahv'
777,1042184555711660033,2018-09-18 22:52:15,ive spent so much time sitting on my hands thinking of what couldve been i know you feel the same
778,1042169356703158272,2018-09-18 21:51:51,yikes https://t.co/kyzwuosdsg'
779,1042161605285498880,2018-09-18 21:21:03,rt @revolthu don't forget tonight's attire is business professional and bring your resume #reeevival xf0 x9f x8c xba https://t.co/h22w88ts95'
780,1042161573173833734,2018-09-18 21:20:56,rt @ajaniala are you ready to redefine yourself join us tonight along with the howard university pre-law chapter of phi alpha delta law f
781,1042158430692233216,2018-09-18 21:08:26,this is how i feel about u sometimes https://t.co/xcmvfhffcj'
782,1042149945422356480,2018-09-18 20:34:43,isn't she twice his age https://t.co/fou78bd3ot
783,1042148436223713284,2018-09-18 20:28:44,if you're feeling generous https://t.co/33vcza1al6
784,1042140925806436353,2018-09-18 19:58:53,i thought you were from south africa and i was ready to sit on your face now you all the way in the americas it https://t.co/bht2jt3ppo'
785,1042134918099361792,2018-09-18 19:35:01,rt @genius the best song wasn't the single but you weren't either
786,1042134473922494464,2018-09-18 19:33:15,rt @itsjalenb a black queer studies course would be so beneficial for everyone some of y'all really don't know the gay ass shoes you're s
787,1042132896839086088,2018-09-18 19:26:59,this nigga hopped on the grinch soundtrack 2018 is the coolest year ever https://t.co/3dkoabcszr'
788,1042121836815949824,2018-09-18 18:43:02,rt @revolthu are you ready to be redefined #reeevival xf0 x9f x8c xba https://t.co/tbol8e5bpo'
789,1042121814917435392,2018-09-18 18:42:57,the world is endlessly out of order i stopped trying to make sense of it trying to just roll with it
790,1042080688156172288,2018-09-18 15:59:31,rt @indigouna smile for me xf0 x9f x8c xb1 https://t.co/iobkdkakpg'
791,1042080161183793157,2018-09-18 15:57:25,shouts out to my amazing friends
792,1042080048419938305,2018-09-18 15:56:59,when you do get better though never forget who abandoned you when you were at your worst and who stayed by your side
793,1041910100124942336,2018-09-18 04:41:40,existential crisis and chill
794,1041868352900214785,2018-09-18 01:55:46,rt @91erlc your love is my identity https://t.co/sdvkkfuwvw'
795,1041862728258871296,2018-09-18 01:33:25,perfect date you come over rn and do my homework and i watch and then maybe we have sex https://t.co/9wf7a41tr2'
796,1041859272127270912,2018-09-18 01:19:41,what do you hate peanut butter https://t.co/72xmhg5ra7'
797,1041857608041279488,2018-09-18 01:13:05,@diosanegrita the realest questions are not
798,1041854634401443840,2018-09-18 01:01:16,do you think your name fits your personality nah im actually gonna change it once i graduate https://t.co/mwlarphalh'
799,1041854083978743813,2018-09-18 00:59:04,rt @abstractnights my boyfriend took a picture on my phone omg he wants to know if it's cute https://t.co/npxe53scc9'
800,1041853329511538689,2018-09-18 00:56:05,do you have any bad habits which not saying no https://t.co/zmspcx0wmn'
801,1041852660771643392,2018-09-18 00:53:25,rt @genius i thought that i was dreaming when you said you loved me https://t.co/brzchw2r4f'
802,1041852559902814208,2018-09-18 00:53:01,rt @makeupforwoc marsai martin from blackish looks stunning tonight xe2 x9c xa8 #emmys xe2 x81 xa0 xe2 x81 xa0 https://t.co/v4x8fknkvl'
803,1041852316083732480,2018-09-18 00:52:03,favorite frank ocean song wildfire or lost https://t.co/zjxzeab1qb'
804,1041851346029359104,2018-09-18 00:48:12,rt @freshprince_092 you monster xf0 x9f x98 xad xf0 x9f x98 xad https://t.co/bp2mk3m82g'
805,1041850814942380032,2018-09-18 00:46:05,single single or just single lmaooooooo idk what this means https://t.co/tljoetvpkt'
806,1041850312993202179,2018-09-18 00:44:05,are you single yup https://t.co/mwi4r31atw'
807,1041849766286696448,2018-09-18 00:41:55,ask me anything https://t.co/khly94bokx'
808,1041849340191559681,2018-09-18 00:40:13,@kendall_holli yesss
809,1041848701814235136,2018-09-18 00:37:41,rt @ethanrs98 @lilserotoninn why did you have to do this to us
810,1041842456583725056,2018-09-18 00:12:52,@__ariizona https://t.co/vaukptvckj'
811,1041839880568025088,2018-09-18 00:02:38,rt @___fari the warmest color xf0 x9f x8c x8a nstyled by @ascotsandpearls nshot by @lafhajstudios https://t.co/xtdpigvewt'
812,1041835135715487744,2018-09-17 23:43:47,rt @kanyewest we don't need to ever be excited we need to just be
813,1041834602447478786,2018-09-17 23:41:40,rt @revolthu are you ready to redefine yourself join us tomorrow along with the howard university pre-law chapter of phi alpha delta law
814,1041829410578546690,2018-09-17 23:21:02,rt @peanutt_01 yup time for bed https://t.co/tbzcrydjm8'
815,1041791122836738049,2018-09-17 20:48:53,rt @jazminnikole_ we're kicking off the #reeevival with a little rejuvenating join us at 6 pm in cook lounge for face masks tea and som
816,1041776177415897090,2018-09-17 19:49:30,rt @theericajen1 @lilserotoninn i rebuke this in the name of a jesus i don't believe in lmaooooo
817,1041760083347161089,2018-09-17 18:45:33,rt @darebear1226 let's kick off a refreshing week with the wor xf0 x9f x8c xba xe2 x98 x95 xef xb8 x8f #reeevival https://t.co/hmznez14as'
818,1041758777475772416,2018-09-17 18:40:22,@mxmx24 so many things
819,1041750022436659201,2018-09-17 18:05:34,rt @___fari @lilserotoninn they will just have to accept their new bodies xf0 x9f xa4 xa7
820,1041749716315398144,2018-09-17 18:04:21,@___fari you really gonna do your dad like that turn your back on your family
821,1041748622457626626,2018-09-17 18:00:01,your partner and one of your parents switch bodies you have to fuck one of them to change them back whose body do you fuck
822,1041745965449969665,2018-09-17 17:49:27,rt @strikingbeautyy shego and kim energy https://t.co/jzeoj4alfi'
823,1041727302239956993,2018-09-17 16:35:17,@nahlalas won't he do it
824,1041725697440530432,2018-09-17 16:28:55,rt @fentyy rihanna for allure magazine https://t.co/hpafkwthm0'
825,1041624269086711808,2018-09-17 09:45:52,rt @archillect https://t.co/ejd3psc3td'
826,1041594421094096896,2018-09-17 07:47:16,i call dibs on being the joba of the lesbian brockhampton
827,1041587450940981248,2018-09-17 07:19:34,rt @motelsiren the fact that ariana grande and cardi b are the same age is a lot to process
828,1041583335200436225,2018-09-17 07:03:13,rt @nnadiarts1 tbt portrait of lady n noil and acrylic on canvas n54x42 inches n #nnadiarts2016 n n #throwbackthursday #tbt https://t.co/jocv...'
829,1041582056537513984,2018-09-17 06:58:08,neglected blue grey https://t.co/qrxduqazr7'
830,1041570039088996352,2018-09-17 06:10:23,unarmed dirty yellow https://t.co/cmgd1dcdma'
831,1041568168303579136,2018-09-17 06:02:57,@kaidiablo so much potential with that premise but yeah
832,1041554182333976577,2018-09-17 05:07:22,rt @richhomiehassan we got him xf0 x9f xa4 x9d https://t.co/hy1lg6b4ze'
833,1041536922215239681,2018-09-17 03:58:47,lmao i deadass am the quintessential cancer it's scary https://t.co/xhlp5wjcfy
834,1041531256847126533,2018-09-17 03:36:17,@nahlalas i'm a mess
835,1041523578339053569,2018-09-17 03:05:46,cuddling is the peak of human contact
836,1041499568624545793,2018-09-17 01:30:21,https://t.co/efrjfn2cle'
837,1041496194680274944,2018-09-17 01:16:57,bobby shmurda wouldn't treat me this way he'd treat me with respect xf0 x9f x98 x9e
838,1041477660990484480,2018-09-17 00:03:18,@brianafennell @blacksnatchhh it reduces discomfort so i could do shit i couldn't do that long before for a lot lo https://t.co/ruldgdtq8y
839,1041474344956899328,2018-09-16 23:50:08,@blacksnatchhh you gotta do it high i learned
840,1041472350217220096,2018-09-16 23:42:12,@strangelilbird_ got em
841,1041467692216135680,2018-09-16 23:23:42,working out is fun why didn't anyone tell me
842,1041452296956248065,2018-09-16 22:22:31,rt @revolthu make sure you go ahead and sign up for the official community service event of the #reeevival here's the link https://t.co/...'
843,1041447201141080071,2018-09-16 22:02:16,i don't like her anymore lol https://t.co/hlwdfz1hwm
844,1041436695697219584,2018-09-16 21:20:31,2011 niggas after posting real gs move in silence like lasagna on their facebooks https://t.co/eezzmz1etr'
845,1041395677086011392,2018-09-16 18:37:32,niggas really getting on the internet and saying slick woods is ugly like i get lying to yourself but you didn't h https://t.co/csaqle1rvv
846,1041395524295974913,2018-09-16 18:36:55,rt @badubule i've had sex 4 times this week i'll explain https://t.co/k5lk3o8myg
847,1041390655455588353,2018-09-16 18:17:35,but nowadays i really miss my fucking idols
848,1041388271283187712,2018-09-16 18:08:06,i recently met someone just like me and damn yall really let me act this way
849,1041384201973641216,2018-09-16 17:51:56,rt @densuigeneris these days i'm letting god handle all things above me https://t.co/eevzyewxxr'
850,1041375612974313478,2018-09-16 17:17:48,rt @strangelilbird_ i look like a toni morrison book came to life https://t.co/ducpyqzoy8'
851,1041371877564968961,2018-09-16 17:02:58,rt @metaprophet she won't see you
852,1041367249582481409,2018-09-16 16:44:34,@dancingbri_ this has been my fave response so far btw
853,1041362760620290048,2018-09-16 16:26:44,rt @__dwill amp im convinced i made sacrifices i been balling ever since https://t.co/jqdfjdwzmv'
854,1041362742169559040,2018-09-16 16:26:39,rt @dancingbri_ oh you dance dance like how like ballet and shit https://t.co/rqhxs7ecjq'
855,1041362727355273216,2018-09-16 16:26:36,rt @minnieminah_ you can thank me now xf0 x9f x98 x8f https://t.co/5lhqi4cxpy'
856,1041341685870026757,2018-09-16 15:02:59,speak on it https://t.co/bb1k7uj0fe'
857,1041337306077179904,2018-09-16 14:45:35,rt @wizkhalifa new season of bojack where the f are my friends
858,1041337156353122306,2018-09-16 14:44:59,rt @negroologist the new 512gb iphone xs is 1 449 that mf better do some serious shit like bluetooth music to my thoughts https://t.co/...'
859,1041335587700187136,2018-09-16 14:38:45,@bribasquiat deadass tho
860,1041335558914670592,2018-09-16 14:38:38,rt @bribasquiat the whole take care album https://t.co/ecuaktxqaj'
861,1041333905222197250,2018-09-16 14:32:04,whoever this was pls hmu i wanna go to calabash https://t.co/0ckydojmh3'
862,1041332922329051143,2018-09-16 14:28:10,mine rn is i wanna thank god for working harder than satan https://t.co/bdy12peszp'
863,1041332703226998787,2018-09-16 14:27:18,rt @ezhirri i can tell a lie if you ask me my whereabouts nbut i might talk that real if you ask me what i care about https://t.co/hbropzfb...'
864,1041326335254298625,2018-09-16 14:01:59,@minnieminah_ an intoxicated queen
865,1041326294879875072,2018-09-16 14:01:50,rt @trahnayii at the moment being indecisive makes me anxious https://t.co/vbkrthkwqh'
866,1041278844131532800,2018-09-16 10:53:17,our fave https://t.co/wzfnmbqpwm'
867,1041276085340721153,2018-09-16 10:42:19,i play pyramids whenever i have a 10 minute wait
868,1041275635015069698,2018-09-16 10:40:32,mood https://t.co/uftrvwuuoo'
869,1041274742702059520,2018-09-16 10:36:59,you are a star cold and distant no one can survive near you
870,1041265189847543809,2018-09-16 09:59:01,which song has made you feel the most white ferrari frank ocean https://t.co/jaye89hzy2'
871,1041262065497845760,2018-09-16 09:46:36,i like a girl
872,1041137473848598528,2018-09-16 01:31:31,fave movie forrest gump https://t.co/bpaiwwzjzj'
873,1041120430776635392,2018-09-16 00:23:48,what drake lyric describes you most
874,1041117306544443392,2018-09-16 00:11:23,hate to see yall frowning but id rather see her smiling
875,1041114781497942027,2018-09-16 00:01:21,lmaooooooo ok https://t.co/eurvhftyph'
876,1041114703932608513,2018-09-16 00:01:03,rt @nazirahmad__ @revolthu @zhesheche went crazy with the videography
877,1041112914860621824,2018-09-15 23:53:56,we all together rn kekeing about the shit in store yall really not readyyyy https://t.co/rb1nsibdfe'
878,1041112502334115840,2018-09-15 23:52:18,i didn't know amateur meant incredibly talented https://t.co/b7syf1hwc6
879,1041112052264325120,2018-09-15 23:50:30,also she gonna try to be humble but @nazirahmad__ edited this and went off with the beyonce and everything we sta https://t.co/nxag0cpmez'
880,1041111091730939906,2018-09-15 23:46:41,@blacksnatchhh lmaoo yes
881,1041110168262651904,2018-09-15 23:43:01,hey dis my org come thru to our events and whatever https://t.co/gzvtsrwfdd'
882,1041109804146728960,2018-09-15 23:41:34,welcome to the #reeevival xf0 x9f x8c xba next week will be revolutionary https://t.co/giovgctpct'
883,1041103983211958278,2018-09-15 23:18:27,@blacksnatchhh i deadass need to
884,1041103763732422656,2018-09-15 23:17:34,@blacksnatchhh miss u
885,1041087112198725632,2018-09-15 22:11:24,@jaggededgeaf well actually
886,1041086376920457218,2018-09-15 22:08:29,rt @dailyrapfacts pittsburgh steelers running back james conner will be wearing these custom mac miller cleats during tomorrow's game htt
887,1041066158470979584,2018-09-15 20:48:08,@___teraa97 it's a lifestyle baby
888,1041063662759370753,2018-09-15 20:38:13,decorated empty alcohol bottles is not interior design
889,1041060727631622147,2018-09-15 20:26:34,rt @nahlalas the only things open at 3 am are hospitals and legs @jazminnikole_
890,1041059200003203072,2018-09-15 20:20:29,it takes a long time to realize how truly miserable you are and a even longer time to realize it doesn't have to be that way
891,1041052578052755460,2018-09-15 19:54:11,when we going to calabash yo dm me https://t.co/e9qsrvx7e8'
892,1041047778045190150,2018-09-15 19:35:06,if you could choose to get paid for doing something you do everyday for free what would you choose watching net https://t.co/lchahzn9lq'
893,1041033523791114240,2018-09-15 18:38:28,taurus's eat all the time nigga i need to stay alive don't i https://t.co/x1n6hd9jw3
894,1041031377477623808,2018-09-15 18:29:56,i honestly peaked in middle school
895,1041023212954505216,2018-09-15 17:57:29,people aren't obligated to give you attention lmao
896,1041020601199149061,2018-09-15 17:47:07,rt @syd_stephenss frank ocean's mind wow
897,1041020591116050433,2018-09-15 17:47:04,i second that https://t.co/tgxocqnjj8'
898,1041016685506056193,2018-09-15 17:31:33,one of those days https://t.co/icldckatia'
899,1041016349047304192,2018-09-15 17:30:13,where are you from nyc https://t.co/1xopnjqman'
900,1041005620424581120,2018-09-15 16:47:35,@indigouna yo same can we please talk about it
901,1041002619681103878,2018-09-15 16:35:40,rt @raaziqmasud eyes and noses 1 https://t.co/y5scymyspx'
902,1040994245753143296,2018-09-15 16:02:23,my beautiful sisters xf0 x9f x98 xad https://t.co/64bxbxlyxd'
903,1040990606091345920,2018-09-15 15:47:55,rt @ladon_alex how many white girls do you think are married to horses in the bojack horseman universe
904,1040988102871928833,2018-09-15 15:37:59,xf0 x9f x99 x8c xf0 x9f x8f xbf xf0 x9f x99 x8c xf0 x9f x8f xbf https://t.co/lgmemmwkdv'
905,1040985415925288962,2018-09-15 15:27:18,you say you want to get better and you don t know how well here s me your friend telling you how get therapy
906,1040984135983149057,2018-09-15 15:22:13,@tiny_spice okay we will give you space we love you though and will be here with open arms when you feel better
907,1040977455782260736,2018-09-15 14:55:40,i made a imdb page just to rate free churro best bojack episode ever and i really hope it gets an emmy
